actual_value,predicted_value
1.063,1.427303028770477
1.325,1.344124605712996
1.227,1.157940221450012
1.133,1.0313919337575086
1.095,1.9328050262809278
1.647,2.059605181883321
1.25,1.767720128379297
1.247,1.5331049424060814
1.367,1.5028893803108163
1.417,1.5987597110429417
1.5,1.6485727833452226
1.388,1.7043950885905543
1.392,1.634084378923712
1.438,1.661265505998577
1.565,1.7427082848678679
1.51,1.7436876948724243
2.73,2.530939752851646
2.171,2.466019218554473
1.871,1.8959483713534664
2.396,2.6086196224318865
2.297,2.1907497572735575
2.573,2.457126437090088
2.469,2.2565295582165152
1.799,1.7266536667234995
1.696,2.2172753262424556
2.033,2.0711450748944746
2.634,2.1518461799052053
2.318,2.407512476119755
1.405,1.6658296330826001
1.26,1.4247212451408766
1.22,1.5878565373770526
1.347,1.5502086561157644
1.394,1.4576693187976166
1.154,1.612774776297355
1.373,1.5981157037439615
1.37,1.233305775823864
1.426,1.5829626716489358
1.375,1.7473208952276678
1.117,1.4248372390944268
1.268,1.1747625151202676
1.113,1.5685273715664363
1.148,1.650877130147514
1.023,1.162468607138638
1.319,1.3133620193326232
1.191,1.4867292332922095
0.806,1.1950253457957238
0.806,2.188971940901245
0.888,1.5981688361605784
1.024,1.4635264110948658
0.987,1.4327885294421612
1.0,1.4115693377493388
0.923,1.222133001073825
0.948,1.3804479999607295
1.02,1.3203478440070762
1.584,1.936825225217127
1.216,1.764305914466075
1.291,1.5216838888222206
1.214,1.6598086076931229
1.028,1.4235381170557853
1.6,1.6805766662283006
1.439,1.8711055448764482
1.512,1.92701537569629
1.644,2.2621578728139857
1.565,1.8097677597365736
2.25,2.1012331409946965
1.742,2.66618547380718
1.669,2.0345215622643655
1.635,2.3860553925476666
2.53,2.6853622980889402
2.407,3.4357687155203003
2.081,2.123967090238957
1.981,1.7109873095035675
1.728,1.59120594534236
3.367,2.7510322849651345
3.182,3.106578211027498
2.858,3.2873058060228386
2.93,3.422163394973942
3.71,2.84979426128792
1.573,2.0161818371580527
1.353,1.6450275284892921
1.367,1.8905424330819482
1.607,1.849523542458341
1.406,2.099749472057127
1.44,2.2289113693728755
1.619,2.3054491271052737
1.563,2.473214087499568
1.76,1.9586935929764224
1.458,1.7611374752345255
1.419,1.8854959268838158
0.907,1.2338031150368316
0.906,1.2711499015575864
1.079,1.377484649418297
1.07,1.422782477383445
0.982,1.4803429428363069
0.895,1.2807251823635373
0.938,2.112244561673984
0.967,1.225451395702622
0.975,1.3437441680500106
0.973,1.644288275588125
0.912,1.2504518095248454
0.914,1.183056043841546
0.962,1.4026644442837468
1.201,1.819019142284977
1.0,1.323229592152204
0.947,1.4927825135736215
0.857,1.2022911311521067
0.893,1.3065940006375631
1.014,1.5941557045239865
0.725,0.979385474429664
0.741,1.279979994297701
0.7,1.1392455256781724
0.846,1.0258305301682586
0.818,0.7811372417932746
0.814,1.0011798170635569
0.818,0.8137580385534227
0.858,1.2796608594706738
0.871,0.9643466770021292
0.835,1.4593697380552875
0.797,1.3694665359427338
0.834,1.5329812649275705
0.847,0.9981056359291722
0.8,1.6883302898050845
0.764,1.5213900028040275
0.797,1.3652264834027323
0.824,1.4388695091822312
0.977,1.4539911928430589
0.972,1.3831182789477108
1.016,1.513723095338861
0.865,1.359044138079092
0.905,1.2527467299912083
1.076,1.7381218224164101
0.842,1.4136006274340227
0.889,1.3924509899219601
0.807,2.17734646228503
0.871,1.0279255245629597
0.851,1.1483863677694655
0.82,1.3758083308188787
0.828,1.2700204387536909
0.846,1.3382179543820323
0.821,1.186285354694355
0.893,1.534666442760498
0.983,1.2952327858541257
0.923,1.5137859888851168
0.888,1.4449508962535331
0.9,1.0658587903955385
0.955,1.5011556159341084
0.917,1.098743897676965
1.004,1.7944130016959616
0.948,1.2363515203535234
1.643,2.419239628352958
1.555,1.478601612558887
1.969,3.00916975291369
2.791,2.474230662708883
2.528,2.8040550205095274
2.754,2.7033808065341347
2.5,3.3339780942629096
3.298,3.6980509027794612
1.955,2.1701461749854754
2.559,3.3319235925653463
3.111,2.5674281497626232
3.3,2.7268553736490917
2.489,2.539921198281559
1.429,1.7029962142506858
1.263,2.0951730138537994
1.358,1.8110925338723634
1.306,1.7927738873119803
1.079,1.5185467516649638
1.111,1.5517160753398502
1.22,1.9349380809837793
1.18,1.8561189186162876
0.952,1.2272028591130497
0.943,2.071095870125177
0.925,1.4275888992849584
0.918,1.511208036904592
1.094,2.158487533061
1.295,1.9354218928827132
1.434,2.215538471053847
0.982,1.5703673564401388
1.031,1.3198618144462428
2.768,1.8698663938046602
2.709,2.708186353487871
2.462,1.9182244903181926
2.242,1.9314548938913696
2.291,1.783787043222779
2.116,1.6407367325308517
2.561,2.337734040610402
2.063,1.7402168821866253
2.213,2.1834024473653932
2.074,2.3680031170282843
3.5,1.1459404678153258
2.182,1.779039724341685
2.167,2.0924298850639356
2.706,2.6400871321596453
2.614,2.624473326445755
2.613,2.252255333426337
2.322,2.578901905355514
3.754,2.82353447855978
3.573,3.7689908264884613
3.744,3.7981648162566017
3.588,3.0567026344168284
4.175,3.3737379584976317
4.305,4.156412500797625
3.629,3.468610094969129
3.97,4.687075569621046
3.468,2.521298806045546
3.271,2.901551829255591
2.901,2.385738491020278
2.92,2.735297802071135
2.709,2.186460987086468
3.711,3.5011470863025513
3.356,2.727635586926572
3.713,3.7418310096139757
3.44,3.0559359638892083
3.422,3.1299194696839177
3.709,3.2504560649207517
3.5,3.614814570364567
3.686,3.2688222566880913
3.918,3.0757957970470753
4.153,2.8912986169551744
2.849,2.2464757482612248
2.875,1.9534293593425542
2.729,1.7232154024023818
2.596,2.1934701559269945
2.545,2.2309276993680864
2.356,2.1164448437247896
2.184,2.0939496154667334
2.292,1.7615392356041732
1.921,1.7171259079001782
1.793,1.9548050283621108
1.875,1.0876469313652048
1.388,1.1971684613672393
1.5,1.3916420938982434
1.406,1.6347515261789973
1.2,1.5589145302913856
1.448,1.6800699885420465
1.448,1.371476538167294
2.455,1.8323309532752918
2.0,1.9543677018289185
1.737,1.2928583814644574
1.856,1.575652232457482
1.826,2.102224741002112
2.279,1.7260959340037387
2.207,1.5186298739069746
2.12,1.6682996953269247
2.714,1.3687167973930041
2.688,1.2113612478474767
2.778,1.5120029096555263
3.325,2.2673591300691585
3.389,1.6781772642506554
2.875,1.161449440092061
3.846,2.668824992230543
3.714,1.4973735580058294
3.5,0.8327197087356444
5.00001,0.9444580404492555
1.75,0.9820911579095604
2.417,0.9389684204364308
2.167,1.1736641619239425
2.113,1.677995872982677
2.102,1.596344455914135
1.964,2.0946255072277533
1.917,1.9578702518647622
1.823,1.4291695155730864
1.75,1.5131510116101228
1.659,1.5259033937106155
1.569,1.3025355222277235
1.643,1.649116518984967
1.5,1.5530601988786246
1.505,1.267725182985014
1.699,1.2736156019776281
1.474,1.2803883608512598
1.527,1.4738970622184662
1.827,1.5284704059972942
1.793,1.8856623614888335
1.577,1.51875572584445
1.531,1.4138439536226226
2.5,1.5671376625530657
2.063,1.794872094996419
2.188,1.5936363038454404
1.982,1.231207782552046
2.536,1.0805853362922182
2.574,1.6636009265056138
2.895,1.6789202106849899
2.417,1.8720531936174738
4.896,1.7151247924551323
4.462,3.4419844408191427
4.563,2.580424242792768
3.368,1.206268183486384
5.00001,3.7589060527651594
5.00001,4.380741596912179
3.769,2.7016794802947235
3.096,1.812971113720152
1.823,1.57042113760671
1.727,1.4071067591154782
1.508,1.2669277913246533
1.536,1.1270335344482496
1.063,1.4427683360111099
1.423,1.046097556778096
1.194,1.6968186998450117
1.479,1.2025767497105284
1.329,1.408237225713519
1.325,1.3880045836073092
1.269,1.5741058554375407
1.438,2.073830493221648
5.00001,3.7569861596697582
5.00001,5.4260852481688095
5.00001,6.1044348757909095
5.00001,5.567398799561214
4.661,3.8850768038472063
5.00001,5.631567279842117
4.578,2.9387176663630967
4.716,3.859971994053532
5.00001,4.130771241507401
3.986,3.0231350984660166
3.407,2.9198090719386154
2.899,2.6360473233669324
3.353,2.442140520316463
3.33,2.6925146801202886
2.41,1.5827598304186
1.896,1.868136206154436
2.063,1.9894050795471432
2.157,1.7117051122743834
2.102,1.8071106349120323
2.088,1.9097938795644733
1.979,2.2823091467388212
2.013,1.87514046183074
1.908,1.6986364221619148
2.079,1.5923724693164854
2.153,2.051268845221999
2.129,2.12221261513102
2.927,2.662484124184669
2.75,1.4507792120583773
2.0,1.5395361522757969
1.734,1.4608241265743087
1.022,1.2814837071990737
2.208,1.7085396606288275
2.428,2.004194717909618
2.654,2.6159962592716246
2.19,1.5241155029047113
2.821,1.7108143136056695
3.72,2.7776283618908892
2.258,2.20907205616165
2.208,1.6015547809812134
2.345,1.8504236221508519
2.542,1.8339392069481597
3.518,2.4708648520691137
2.75,2.239132196256171
4.054,1.8850353801229558
2.281,1.7156383227665883
2.34,1.6684785879682054
1.625,1.4738931304636047
2.434,1.6758672025557448
2.738,2.5885422130866997
2.485,2.214553639783052
2.44,1.9167031775894898
2.409,1.5903578775145901
3.063,2.877711411567007
2.4,2.1297789609122315
2.471,2.5496481513682285
2.866,2.486595104352066
2.667,1.7431536705698196
2.298,1.995055956091941
2.293,2.386719449917477
2.284,2.2981303618584645
2.062,2.3307783842522602
3.507,3.4583023620112976
2.31,1.7730644505801951
2.529,1.9451811625668853
3.539,1.9479823604895519
2.917,2.4074417611325942
1.0,1.8112035263743227
3.416,3.3612627432224396
4.125,3.3933407996446077
2.486,2.3866517472689446
2.549,2.6856832078572492
2.415,2.53818233093993
2.952,2.744371421978686
3.404,3.039094021034796
2.747,2.811437248482403
2.386,2.7483712306569825
2.664,2.61339605240566
3.302,2.9058756232704424
2.068,2.3803024387593887
2.092,2.283247385673426
1.958,2.005938827127623
2.535,2.679920813405913
2.418,2.280825279463262
2.525,2.592782220726202
2.639,2.981414476143706
2.27,2.5823793142658213
2.209,2.4576497908757684
2.593,2.6525969777009575
2.325,2.1990250456267515
2.316,2.392570168425621
2.094,1.9084588078169873
2.232,1.7035339607268785
2.099,1.905007386610689
2.082,1.6760946320360075
2.038,1.5223791166549847
1.957,1.8406774615009773
1.905,1.7008213076508856
1.81,1.661802041457118
1.849,1.8727467932075368
1.908,1.4860846741024387
2.422,1.9254940999449732
1.883,2.4505597913045385
1.835,2.064074959327007
2.042,2.1794504030137323
2.519,2.3906026899605637
1.875,1.394086924578744
1.982,2.184945328811479
2.19,2.1289786297835747
2.75,2.5390883500029853
2.454,1.631569000808885
1.775,1.8239412554743657
1.716,1.6533431629050828
1.833,2.028714158640089
1.75,1.5523825156758844
1.567,2.0542196397636188
1.575,1.8877800862291085
1.798,1.8352794320888408
2.055,2.1410478838015536
1.789,1.8693747553304925
2.625,2.8038498811841976
1.65,1.8499774222580294
1.597,1.9474694219805337
1.583,1.9977893028569593
1.448,1.6769359191360953
1.663,2.111341790347227
1.91,2.379545398677689
1.75,1.9310043903970242
1.375,1.8619439966549485
1.417,1.3845418121705717
2.109,1.6885625936301982
1.983,1.889261715222769
1.574,1.6092748186731127
2.647,2.5597975881326698
2.184,1.7532817581740918
2.351,2.0590771993994714
3.418,3.3610908810422337
3.673,3.769952000297172
2.435,2.070163069992058
1.679,2.149434098061076
3.712,3.20533705559993
2.189,1.9544774461526748
2.027,1.7239502744156634
1.862,1.9370070970209623
1.889,1.771329002401509
1.8,1.9698207609908827
2.027,1.745253024493173
1.817,1.5436562480034168
1.668,1.9740100194091028
1.837,1.8999891144288104
2.18,2.07228112824031
1.915,2.158918733401833
1.947,1.9606505914301056
1.872,2.3915395043104075
2.231,1.5303786235834296
2.713,1.8744505959556816
1.941,2.135879154482558
1.904,2.5495527330080963
1.891,2.333810063129243
1.846,2.0058293602800292
1.973,2.096829210423722
1.926,1.916231254519924
1.922,2.056313501468274
1.946,1.728585447698123
1.935,2.3241769356065167
2.026,2.137547902104171
0.833,1.4749775782555536
2.126,2.4495881021201944
1.878,2.7614553968142785
2.057,2.3083381997770935
1.929,2.144470461865443
2.052,2.288783400049363
2.134,2.25477642636272
1.836,2.6112957900311597
1.784,1.7145555737784053
2.192,1.9700915647848705
1.831,1.6148106005699852
1.571,1.6900387364777743
1.578,1.9105986038564542
1.617,1.676486203537587
1.521,1.743779893104192
1.449,1.5591178779812696
1.799,1.7048149633090888
1.791,2.1638009128286306
1.599,1.5264886166452116
1.614,1.369910876380903
1.704,1.443598822101888
1.375,1.4530050243091828
1.784,2.1162788374733505
1.552,1.553734686199797
1.609,1.9191238064133167
1.673,1.4599457607201916
3.4,3.2100655716283972
4.31,3.00881188832256
3.011,2.086855537297306
2.419,2.475423147237633
1.625,1.7982206659577025
2.992,2.6901195808301237
3.155,2.997492383207411
2.168,2.543601113102882
2.181,1.8150037801513894
1.703,1.7431368381224508
2.75,1.473130510169005
1.841,1.561515811587023
1.6,0.888371837868726
1.75,1.450527976161598
1.975,1.9389129300986614
1.5,1.8712540142538148
2.056,1.4661402715300609
1.703,1.645461825727123
1.909,1.5258574123918127
1.969,1.8950697230024895
1.74,1.5192881462348686
1.702,1.535646005405358
1.809,1.756442248280844
1.505,1.657610530402752
1.671,1.764581435116448
1.489,1.6922151168286022
1.964,2.3037747557462085
1.911,2.1536960690746025
1.875,2.0533689322950606
1.806,1.9159855985380159
1.828,2.156334048152884
1.793,2.213766694824743
1.794,1.9708306737330665
2.103,2.2361111224613657
1.923,2.224438773300515
1.981,2.7910396717433343
1.962,2.174795183200578
1.816,1.7937457073241678
1.869,2.4490559382562904
1.883,2.461672282855217
1.84,2.083403425068735
1.847,2.088206545025238
1.799,1.8012860646658682
1.672,1.7669069633658137
1.654,1.7132461361031113
1.54,1.568010436829774
1.535,1.7526103807073217
1.354,1.9203006618885061
1.583,1.4022517424940462
2.407,3.0183843415720517
1.807,2.2250612187128427
2.306,1.8066281937304927
2.108,1.8110898921459941
1.653,2.0823801392563355
2.542,3.001235613727997
3.326,3.311233676557122
3.5,3.1175898888319327
1.612,1.5734665269652315
1.793,2.0400872877232867
1.543,1.5332260572484515
1.618,1.6900579057420486
1.619,1.560783635577925
1.654,1.9999174608951114
1.666,1.3483662518735515
1.497,2.036236585589349
1.621,2.0997603153004825
1.526,1.7299283599197688
1.952,1.6294400037204186
1.906,2.3116801770363424
1.938,2.446640038189811
2.006,2.442150529407705
1.5,1.7663881375302046
1.853,2.2584331637218362
1.727,2.1923743826626145
1.741,1.7348966180876395
1.944,2.3574551164603985
2.067,2.419442521935171
2.045,2.326775306425031
1.75,2.380510881514911
1.375,1.4826240950808887
1.872,1.9259011792833862
1.736,2.3361831703917173
1.63,2.299068225402907
3.316,1.890033923801969
1.976,2.6558971594584895
1.979,1.9705390573466537
2.281,2.105883007752193
1.895,2.1095407305982694
1.842,2.1022660130671853
1.809,2.036484626609265
1.72,2.0589924772313255
1.779,2.870935606547744
1.731,2.186289664383192
1.726,2.6814995955539938
1.821,1.7734330227581332
1.795,1.773900633242819
1.76,2.050745376083496
1.926,2.259298655592224
1.827,2.1265689141765436
1.349,1.3874421368938907
1.576,1.4712230894641602
1.909,2.391022869287606
1.582,2.2030801564934004
3.5,1.953447561659002
1.582,2.0588643172949093
1.461,2.0692826926733665
2.267,1.8329324683665982
1.987,2.433182106927637
2.212,2.225204135111805
2.085,3.1533824000047996
2.042,2.0790824872628946
1.932,1.8427814782967162
2.095,2.099914941596593
1.649,2.0223400073941313
1.614,2.1459779746427774
1.87,2.2159233180171185
1.904,2.2718639493703194
1.566,1.9721123861368088
1.573,1.5847368373395698
1.681,2.0164176114081593
1.776,2.3713529530712725
2.089,2.008861016608728
1.692,1.8742594065216283
1.639,1.6842203292765627
1.647,2.146410469778357
1.569,2.1822418456542474
1.688,2.7051128113356855
1.741,2.4369044249953573
2.065,2.8211917463308347
2.039,2.046962687380349
2.17,2.367170311309267
1.596,1.9970939211092495
1.598,1.5454900546586323
1.543,1.9238293762071061
1.496,1.816809970471068
1.886,2.597666393099429
2.385,2.272083790152851
2.353,2.3793810107040736
2.614,2.5532627260073513
2.344,2.854629791648081
2.317,2.685061590882773
1.563,2.2234496690609475
2.22,2.4606829654034863
2.544,2.7528160429372592
2.443,3.1855320292537335
2.47,2.997615000938829
2.365,2.9443292861346064
1.514,2.3497264889903815
2.137,2.6350097029946973
2.436,2.692420476975708
2.125,1.967733709344963
2.147,2.3614191224980554
2.132,2.011282963530615
2.56,2.3743078759335345
2.375,1.6741355719155053
1.781,1.8372585251540337
2.318,2.823723862311267
1.479,1.726261968057357
1.917,2.063751424085625
2.476,2.3592927097924377
2.835,2.831124344753188
2.169,1.9719074808239148
2.825,3.050717968568308
2.956,2.863064773437227
2.818,2.6953231538576157
2.698,2.613092691492324
2.312,2.6038575468179284
3.183,3.0900147007142733
2.534,2.7327677067101224
2.782,2.868765063446418
3.0,1.96351228457376
2.735,2.8263904239150257
2.234,2.2437221167632173
2.145,2.796438135931713
2.202,2.456876403372367
2.403,2.3282065197044806
1.58,2.2980518413754765
2.242,1.8305353511292148
1.772,2.3761354716672183
2.161,2.055628193049947
2.697,2.5061437675030507
2.312,2.211219350663865
1.625,2.17405332910603
2.54,2.3705929339511624
1.962,2.4009628289684453
1.894,1.7277593334914432
2.208,1.7045286203486831
2.138,1.572847595707855
4.429,3.9329321156004986
3.334,3.1396717796494977
3.524,3.248181020140416
3.053,3.044998824161269
2.596,2.8719324865184372
2.489,2.3913390103680525
3.56,3.288409148648976
2.36,2.0809576486249033
2.188,2.252200720336289
2.28,2.5228652757583734
2.359,1.55073000360509
2.032,2.4235436407707387
1.97,2.439182267267331
2.364,2.7264728050296907
2.232,2.3686354642135643
2.227,2.1831766837139863
2.25,2.709121690720996
2.401,2.0924230043503154
2.279,2.6691791679240233
2.686,2.485498523801857
2.751,2.592122292639844
2.563,2.510469288024936
3.324,2.142733692631153
2.876,2.5499788445042046
2.989,2.905610887563457
2.876,2.852631902101817
2.222,2.51857906835533
2.326,2.3357593523567886
2.583,2.716603268329728
2.309,2.5434138144867346
1.969,2.6007440676375135
2.235,2.2433307555214785
2.239,2.6149680830348476
2.435,2.394898007026659
4.511,3.652029856214973
5.00001,4.4978264863206645
1.931,2.5472142894802468
2.644,2.684067898601266
2.469,3.006935534254924
3.373,3.2839882204424216
2.848,3.2907195673689924
2.173,2.4985147549829425
2.917,2.3049489645778594
2.238,2.5237522749992327
2.231,2.6285943237254505
2.113,2.569837622488177
2.185,2.0640994522874903
1.563,1.8098010055485352
2.482,2.515970040458054
1.86,2.473090722592862
1.782,2.167948060924807
1.904,2.0106633220063
2.103,1.9484193604973539
2.08,2.5262789189183708
1.833,1.8165163267636075
2.457,2.9607795796158993
2.422,2.8145679957450334
1.817,2.4834597942206065
2.994,2.5574610558840947
2.195,2.6608151738495387
2.318,2.8263348992417496
2.213,2.3056065238166608
2.138,2.503190172122669
2.06,2.193636708735514
2.711,2.516314849652885
3.365,3.4250737293205704
3.156,2.62685764549778
5.00001,3.943692620668368
2.854,3.504751509672773
3.23,3.1187932380365977
2.919,3.49028820060256
2.256,2.3090449265677457
2.596,2.9462185527456515
2.629,3.051045282889388
2.573,2.8744415596522677
2.592,3.0914504942184355
3.397,3.0445855525488
3.372,3.5338289866965247
3.341,3.1018326603672213
3.115,3.172852763347019
2.969,3.16373215393027
2.479,2.991972644447454
3.004,3.1973041192211613
3.324,3.5041242097621588
3.898,3.4862115584814415
2.33,1.7543098752079969
2.385,1.5275129548195163
2.333,2.600877615776753
2.313,1.3568571397014113
4.758,5.053279849590346
3.932,3.3766704059662445
2.472,2.738376573955575
2.294,2.552445058151554
2.825,3.2857827490501177
3.006,2.7965275271161483
2.932,2.182259044902957
2.785,2.8783942371120728
3.529,2.710072139376863
4.0,4.804086266055813
3.75,2.3074004416077845
3.137,3.159639284790051
1.393,1.9267366447964085
3.275,3.512616233308439
4.306,2.861751633008271
1.25,2.2440832883176975
4.5,3.016747174241466
2.002,2.0847379217977497
1.924,2.3564554328608773
4.188,4.311480258257387
2.168,2.4006955867045203
2.155,2.699913923089238
2.277,2.5322473546653184
1.844,1.8523535547647056
1.584,1.9510521275780999
1.746,1.8639483128532897
1.684,2.2614899078371176
1.884,2.2960249236524968
2.567,2.827795164493263
1.838,2.0072140559468306
1.834,2.662792867835428
1.775,2.229129618236778
1.869,1.8081564886998829
2.389,2.5165206185572795
1.725,1.7123658019623553
1.792,1.5997298866210596
2.044,2.0256021223554104
2.094,2.4308081947916786
2.642,2.812969916814768
3.5,3.118633479641006
1.998,2.663030179416464
2.11,3.0069996143399145
2.011,2.499559641961298
1.93,2.0748619638251333
2.45,2.799112413297431
1.176,1.4955296112465686
0.979,1.3942742086686346
1.406,1.7420585355348073
1.209,1.902425883063525
1.19,1.7130117866552868
1.292,1.8142651323314294
0.991,1.5202403547212144
1.089,1.4558473624236894
1.117,1.7055191490900001
0.689,1.3310166911011705
0.964,1.7854641381843208
1.167,1.5785984982430135
1.238,1.9346060957567572
0.979,1.5389328171402816
1.298,2.109942909468389
1.213,2.267467055904711
1.072,1.8726554789862457
1.219,2.1474843609015406
1.134,1.6210158291167758
0.991,1.92441325452493
1.03,1.819471056500095
1.142,1.8391984996746646
1.441,1.7001622458753438
1.286,1.4085284495726635
1.572,1.5237068310284498
1.185,1.790557176575629
1.167,1.5603775003248188
1.348,1.5948792280175708
1.099,1.5944975584192065
1.443,2.337116334831938
1.236,1.8203470543483917
1.126,1.6596836501905081
1.073,1.6723081249098182
1.178,1.6795226619698744
0.899,1.2324937914911693
1.023,1.4243934458403407
0.873,1.2160110247851321
1.426,1.6442783286398006
1.531,0.9778313278076409
1.266,2.0004657323114436
1.183,1.9326790102405884
1.47,2.1004561991099138
0.781,1.2424999476472602
0.858,1.4298860150802342
0.845,1.1046183009933248
1.375,1.89312786743707
0.889,0.8137524090666437
1.202,0.9078693087179035
0.745,1.156008699606127
0.851,1.4039533689066437
1.303,1.532291404285466
1.252,2.2740577248101994
1.114,1.6620032496239725
0.97,1.803725723931906
1.226,1.6990086708565917
1.163,1.6885555523407165
1.792,1.3798779416998121
0.858,1.4114060259066068
0.948,1.184996146404349
2.0,1.1317925359898902
1.125,0.8888556831025689
0.69,0.8684965779651066
0.55,1.0477952520306186
0.779,1.309579086996878
0.988,1.055040039108182
0.787,1.1674759917893174
0.813,1.0704465538677013
0.603,1.1863375555484272
0.663,1.068730943593692
1.167,1.3227397151929643
1.597,2.304165520398442
1.392,2.0044995310387037
0.896,1.9602095683342915
1.531,1.9623206480270046
0.875,1.643876790312941
1.586,2.413159642064737
0.951,1.46837328616455
0.938,1.7503532029941749
0.953,1.5897254552038826
